"3Wins","3Losses","3Draws","3All","3FTGoals","3HTGoals","3Shots","3ShotsOnTarget","3Corners","3Fouls","3Yellows","3Reds","result"
"1.0","1.3333333333333333","0.6666666666666667","1.0","2.666666666666667","1.3333333333333335","10.333333333333334","6.666666666666667","7.666666666666668","9.000000000000002","3.666666666666667","0.6666666666666666","H"
"1.0","1.3333333333333333","0.6666666666666667","1.0","3.666666666666667","1.3333333333333335","6.333333333333333","3.333333333333333","3.333333333333334","10.333333333333336","3.0","0.6666666666666666","A"
"1.0","1.0","1.0","1.6666666666666665","4.333333333333334","2.3333333333333335","8.666666666666666","6.0","5.666666666666667","16.666666666666668","5.666666666666667","0.6666666666666666","H"
"1.0","1.3333333333333335","0.6666666666666667","1.3333333333333333","4.0","1.666666666666667","9.0","6.333333333333333","9.0","8.333333333333336","3.0","0.6666666666666666","A"
"1.0","1.3333333333333333","0.6666666666666667","0.33333333333333326","2.3333333333333335","0.3333333333333335","9.666666666666668","5.333333333333334","6.0","13.000000000000002","3.666666666666667","0.6666666666666666","A"
"1.3333333333333333","0.33333333333333326","1.3333333333333333","1.0","3.666666666666667","2.0","5.000000000000001","5.0","7.0","10.333333333333336","1.6666666666666667","0.6666666666666666","A"
"1.0","0.33333333333333337","1.6666666666666665","1.0","3.666666666666667","2.0","0.6666666666666661","0.0","2.333333333333334","9.333333333333336","1.0","0.6666666666666666","A"
"1.0","1.0","1.0","1.6666666666666665","2.666666666666667","1.3333333333333335","11.0","9.0","7.333333333333334","2.6666666666666687","1.6666666666666667","0.6666666666666666","D"
"1.0","0.6666666666666667","1.3333333333333333","1.0","2.666666666666667","1.3333333333333335","8.333333333333334","9.0","5.333333333333334","6.666666666666669","2.3333333333333335","0.6666666666666666","H"
"0.6666666666666667","0.6666666666666667","1.6666666666666665","0.6666666666666667","1.3333333333333335","0.0","8.0","6.666666666666667","7.666666666666667","7.333333333333336","2.3333333333333335","0.3333333333333333","D"
"0.33333333333333326","1.0","1.6666666666666665","1.3333333333333333","1.0","0.0","5.333333333333334","4.666666666666667","7.000000000000001","11.333333333333336","2.0000000000000004","1.0","A"
"1.3333333333333333","0.6666666666666667","1.0","1.3333333333333333","2.3333333333333335","0.6666666666666669","14.0","8.0","9.333333333333334","14.000000000000002","2.666666666666667","0.6666666666666666","D"
"0.6666666666666667","1.0","1.3333333333333333","1.6666666666666665","1.6666666666666667","0.6666666666666669","6.000000000000002","4.333333333333334","5.333333333333335","13.000000000000002","3.666666666666667","0.6666666666666666","D"
"0.6666666666666667","0.6666666666666667","1.6666666666666665","1.3333333333333333","3.3333333333333335","1.3333333333333335","10.0","5.666666666666667","7.000000000000001","2.0000000000000018","3.0","0.6666666666666666","A"
"1.3333333333333333","0.6666666666666667","1.0","1.0","4.0","2.0","7.333333333333333","5.333333333333334","4.333333333333334","8.000000000000002","3.333333333333334","0.6666666666666666","D"
"1.3333333333333333","1.0","0.6666666666666667","1.0","3.3333333333333335","1.3333333333333335","5.666666666666667","6.666666666666667","9.0","9.000000000000002","2.666666666666667","0.6666666666666666","D"
"1.3333333333333333","0.33333333333333326","1.3333333333333333","1.0","3.3333333333333335","1.6666666666666667","10.666666666666666","7.333333333333333","7.000000000000001","8.666666666666668","3.333333333333334","0.6666666666666666","A"
"0.6666666666666667","0.6666666666666667","1.6666666666666665","1.6666666666666665","1.0000000000000004","0.0","7.666666666666666","5.000000000000001","8.333333333333334","8.000000000000002","2.666666666666667","0.6666666666666666","H"
"0.6666666666666667","0.6666666666666667","1.6666666666666665","1.3333333333333333","3.3333333333333335","1.666666666666667","10.333333333333332","7.0","5.333333333333334","8.333333333333336","1.3333333333333335","0.6666666666666666","A"
"1.0","1.0","1.0","1.3333333333333333","3.3333333333333335","0.6666666666666667","9.333333333333332","5.333333333333333","12.333333333333334","9.000000000000002","0.666666666666667","0.3333333333333333","D"
"0.6666666666666667","1.6666666666666667","0.6666666666666667","1.3333333333333333","3.666666666666667","1.6666666666666667","9.333333333333332","6.666666666666667","9.666666666666668","10.333333333333336","1.3333333333333335","0.6666666666666666","D"
"1.0","1.3333333333333335","0.6666666666666667","0.6666666666666667","4.0","1.3333333333333335","12.333333333333332","7.333333333333334","7.0","10.000000000000002","2.0","1.0","A"
"0.6666666666666667","1.3333333333333333","1.0","1.0","2.3333333333333335","1.3333333333333335","10.0","5.999999999999999","7.666666666666667","4.666666666666669","1.0","0.6666666666666666","A"
"0.6666666666666667","1.3333333333333333","1.0","1.0","3.3333333333333335","1.6666666666666667","2.666666666666668","2.0","2.666666666666668","7.66666666666667","3.0","0.3333333333333333","A"
"1.0","1.3333333333333333","0.6666666666666667","1.0","3.3333333333333335","1.0000000000000002","1.666666666666666","1.0","6.000000000000001","11.000000000000002","4.0","0.6666666666666666","A"
"1.0","1.0","1.0","0.6666666666666667","2.333333333333333","1.3333333333333335","3.666666666666666","2.666666666666666","6.333333333333334","11.333333333333336","3.3333333333333335","1.0","H"
"1.0","0.6666666666666667","1.3333333333333333","0.6666666666666667","3.3333333333333335","0.6666666666666667","10.0","7.333333333333334","9.666666666666668","10.333333333333336","4.666666666666667","0.6666666666666666","A"
"1.3333333333333333","0.33333333333333337","1.3333333333333333","2.0","4.0","1.3333333333333335","10.666666666666668","5.666666666666667","7.000000000000001","13.333333333333336","3.666666666666667","0.3333333333333333","H"
"1.0","0.6666666666666667","1.3333333333333333","1.3333333333333333","2.0","1.3333333333333335","8.0","7.0","4.666666666666668","5.333333333333336","3.0","0.6666666666666666","H"
"1.0","0.6666666666666667","1.3333333333333333","1.0","2.666666666666667","1.3333333333333335","12.0","6.333333333333333","12.666666666666668","6.000000000000002","0.6666666666666667","0.6666666666666666","D"
"1.6666666666666665","0.33333333333333326","1.0","1.0","2.666666666666667","0.6666666666666669","13.333333333333332","9.0","12.0","4.333333333333336","2.0","0.6666666666666666","D"
"1.0","1.0","1.0","1.3333333333333333","3.0","0.6666666666666667","5.666666666666668","2.333333333333333","8.333333333333334","9.666666666666668","1.3333333333333337","0.6666666666666666","H"
"1.6666666666666665","0.33333333333333337","1.0","0.6666666666666667","3.0000000000000004","0.6666666666666669","10.0","8.0","8.666666666666668","8.000000000000002","3.0","1.0","A"
"1.3333333333333333","0.33333333333333326","1.3333333333333333","1.3333333333333333","3.666666666666667","1.6666666666666667","8.666666666666666","7.0","7.666666666666667","8.333333333333334","2.0","1.0","H"
